DA3 Stage 3 Training Log
======================================================================
Num epochs: 20
Batch size: 4
Validation: Enabled
Pose Benchmark: Enabled (20 samples/epoch)
Device: cuda:0
======================================================================

[TRAIN] Epoch 2/20 | Batch 260/2019 | Loss: -0.433102
[TRAIN] Epoch 2/20 | Batch 270/2019 | Loss: -0.439348
[TRAIN] Epoch 2/20 | Batch 280/2019 | Loss: -0.442559
[TRAIN] Epoch 2/20 | Batch 290/2019 | Loss: -0.430540
[TRAIN] Epoch 2/20 | Batch 300/2019 | Loss: -0.419836
[TRAIN] Epoch 2/20 | Batch 310/2019 | Loss: -0.449962
[TRAIN] Epoch 2/20 | Batch 320/2019 | Loss: -0.431135
[TRAIN] Epoch 2/20 | Batch 330/2019 | Loss: -0.439514
[TRAIN] Epoch 2/20 | Batch 340/2019 | Loss: -0.432999
[TRAIN] Epoch 2/20 | Batch 350/2019 | Loss: -0.452157
[TRAIN] Epoch 2/20 | Batch 360/2019 | Loss: -0.427052
[TRAIN] Epoch 2/20 | Batch 370/2019 | Loss: -0.430831
[TRAIN] Epoch 2/20 | Batch 380/2019 | Loss: -0.433234
[TRAIN] Epoch 2/20 | Batch 390/2019 | Loss: -0.422379
[TRAIN] Epoch 2/20 | Batch 400/2019 | Loss: -0.426282
[TRAIN] Epoch 2/20 | Batch 410/2019 | Loss: -0.444167
[TRAIN] Epoch 2/20 | Batch 420/2019 | Loss: -0.434242
[TRAIN] Epoch 2/20 | Batch 430/2019 | Loss: -0.428545
[TRAIN] Epoch 2/20 | Batch 440/2019 | Loss: -0.417619
[TRAIN] Epoch 2/20 | Batch 450/2019 | Loss: -0.438928
[TRAIN] Epoch 2/20 | Batch 460/2019 | Loss: -0.439114
[TRAIN] Epoch 2/20 | Batch 470/2019 | Loss: -0.434909
[TRAIN] Epoch 2/20 | Batch 480/2019 | Loss: -0.438895
[TRAIN] Epoch 2/20 | Batch 490/2019 | Loss: -0.431278
[TRAIN] Epoch 2/20 | Batch 500/2019 | Loss: -0.429926
[TRAIN] Epoch 2/20 | Batch 510/2019 | Loss: -0.440805
[TRAIN] Epoch 2/20 | Batch 520/2019 | Loss: -0.412576
[TRAIN] Epoch 2/20 | Batch 530/2019 | Loss: -0.434417
[TRAIN] Epoch 2/20 | Batch 540/2019 | Loss: -0.426598
[TRAIN] Epoch 2/20 | Batch 550/2019 | Loss: -0.447667
[TRAIN] Epoch 2/20 | Batch 560/2019 | Loss: -0.428091
[TRAIN] Epoch 2/20 | Batch 570/2019 | Loss: -0.444278
[TRAIN] Epoch 2/20 | Batch 580/2019 | Loss: -0.423915
[TRAIN] Epoch 2/20 | Batch 590/2019 | Loss: -0.431180
[TRAIN] Epoch 2/20 | Batch 600/2019 | Loss: -0.434630
[TRAIN] Epoch 2/20 | Batch 610/2019 | Loss: -0.445897
[TRAIN] Epoch 2/20 | Batch 620/2019 | Loss: -0.437329
[TRAIN] Epoch 2/20 | Batch 630/2019 | Loss: -0.439823
[TRAIN] Epoch 2/20 | Batch 640/2019 | Loss: -0.438523
[TRAIN] Epoch 2/20 | Batch 650/2019 | Loss: -0.426346
[TRAIN] Epoch 2/20 | Batch 660/2019 | Loss: -0.432216
[TRAIN] Epoch 2/20 | Batch 670/2019 | Loss: -0.432237
[TRAIN] Epoch 2/20 | Batch 680/2019 | Loss: -0.441597
[TRAIN] Epoch 2/20 | Batch 690/2019 | Loss: -0.430335
[TRAIN] Epoch 2/20 | Batch 700/2019 | Loss: -0.440844
[TRAIN] Epoch 2/20 | Batch 710/2019 | Loss: -0.450332
[TRAIN] Epoch 2/20 | Batch 720/2019 | Loss: -0.444957
[TRAIN] Epoch 2/20 | Batch 730/2019 | Loss: -0.440224
[TRAIN] Epoch 2/20 | Batch 740/2019 | Loss: -0.434835
[TRAIN] Epoch 2/20 | Batch 750/2019 | Loss: -0.443534
[TRAIN] Epoch 2/20 | Batch 760/2019 | Loss: -0.444451
[TRAIN] Epoch 2/20 | Batch 770/2019 | Loss: -0.432788
[TRAIN] Epoch 2/20 | Batch 780/2019 | Loss: -0.427507
[TRAIN] Epoch 2/20 | Batch 790/2019 | Loss: -0.441697
[TRAIN] Epoch 2/20 | Batch 800/2019 | Loss: -0.435384
[TRAIN] Epoch 2/20 | Batch 810/2019 | Loss: -0.446741
[TRAIN] Epoch 2/20 | Batch 820/2019 | Loss: -0.422459
[TRAIN] Epoch 2/20 | Batch 830/2019 | Loss: -0.441581
[TRAIN] Epoch 2/20 | Batch 840/2019 | Loss: -0.424887
[TRAIN] Epoch 2/20 | Batch 850/2019 | Loss: -0.444365
[TRAIN] Epoch 2/20 | Batch 860/2019 | Loss: -0.433830
[TRAIN] Epoch 2/20 | Batch 870/2019 | Loss: -0.441281
[TRAIN] Epoch 2/20 | Batch 880/2019 | Loss: -0.443216
[TRAIN] Epoch 2/20 | Batch 890/2019 | Loss: -0.431802
[TRAIN] Epoch 2/20 | Batch 900/2019 | Loss: -0.432151
[TRAIN] Epoch 2/20 | Batch 910/2019 | Loss: -0.446137
[TRAIN] Epoch 2/20 | Batch 920/2019 | Loss: -0.433916
[TRAIN] Epoch 2/20 | Batch 930/2019 | Loss: -0.436373
[TRAIN] Epoch 2/20 | Batch 940/2019 | Loss: -0.437821
[TRAIN] Epoch 2/20 | Batch 950/2019 | Loss: -0.437322
[TRAIN] Epoch 2/20 | Batch 960/2019 | Loss: -0.425216
[TRAIN] Epoch 2/20 | Batch 970/2019 | Loss: -0.435096
[TRAIN] Epoch 2/20 | Batch 980/2019 | Loss: -0.430900
[TRAIN] Epoch 2/20 | Batch 990/2019 | Loss: -0.429500
[TRAIN] Epoch 2/20 | Batch 1000/2019 | Loss: -0.430807
[TRAIN] Epoch 2/20 | Batch 1010/2019 | Loss: -0.444102
[TRAIN] Epoch 2/20 | Batch 1020/2019 | Loss: -0.433873
[TRAIN] Epoch 2/20 | Batch 1030/2019 | Loss: -0.432152
[TRAIN] Epoch 2/20 | Batch 1040/2019 | Loss: -0.437801
[TRAIN] Epoch 2/20 | Batch 1050/2019 | Loss: -0.439039
[TRAIN] Epoch 2/20 | Batch 1060/2019 | Loss: -0.414361
[TRAIN] Epoch 2/20 | Batch 1070/2019 | Loss: -0.431670
[TRAIN] Epoch 2/20 | Batch 1080/2019 | Loss: -0.436242
[TRAIN] Epoch 2/20 | Batch 1090/2019 | Loss: -0.439100
[TRAIN] Epoch 2/20 | Batch 1100/2019 | Loss: -0.427650
[TRAIN] Epoch 2/20 | Batch 1110/2019 | Loss: -0.443671
[TRAIN] Epoch 2/20 | Batch 1120/2019 | Loss: -0.435247
[TRAIN] Epoch 2/20 | Batch 1130/2019 | Loss: -0.436315
[TRAIN] Epoch 2/20 | Batch 1140/2019 | Loss: -0.433807
[TRAIN] Epoch 2/20 | Batch 1150/2019 | Loss: -0.426804
[TRAIN] Epoch 2/20 | Batch 1160/2019 | Loss: -0.433904
[TRAIN] Epoch 2/20 | Batch 1170/2019 | Loss: -0.448750
[TRAIN] Epoch 2/20 | Batch 1180/2019 | Loss: -0.436858
[TRAIN] Epoch 2/20 | Batch 1190/2019 | Loss: -0.430732
[TRAIN] Epoch 2/20 | Batch 1200/2019 | Loss: -0.443192
[TRAIN] Epoch 2/20 | Batch 1210/2019 | Loss: -0.442932
[TRAIN] Epoch 2/20 | Batch 1220/2019 | Loss: -0.427229
[TRAIN] Epoch 2/20 | Batch 1230/2019 | Loss: -0.439851
[TRAIN] Epoch 2/20 | Batch 1240/2019 | Loss: -0.433606
[TRAIN] Epoch 2/20 | Batch 1250/2019 | Loss: -0.409002
[TRAIN] Epoch 2/20 | Batch 1260/2019 | Loss: -0.436760
[TRAIN] Epoch 2/20 | Batch 1270/2019 | Loss: -0.435525
[TRAIN] Epoch 2/20 | Batch 1280/2019 | Loss: -0.450431
[TRAIN] Epoch 2/20 | Batch 1290/2019 | Loss: -0.437934
[TRAIN] Epoch 2/20 | Batch 1300/2019 | Loss: -0.442901
[TRAIN] Epoch 2/20 | Batch 1310/2019 | Loss: -0.439910
[TRAIN] Epoch 2/20 | Batch 1320/2019 | Loss: -0.441334
[TRAIN] Epoch 2/20 | Batch 1330/2019 | Loss: -0.428484
[TRAIN] Epoch 2/20 | Batch 1340/2019 | Loss: -0.442690
[TRAIN] Epoch 2/20 | Batch 1350/2019 | Loss: -0.425478
[TRAIN] Epoch 2/20 | Batch 1360/2019 | Loss: -0.423752
[TRAIN] Epoch 2/20 | Batch 1370/2019 | Loss: -0.436938
[TRAIN] Epoch 2/20 | Batch 1380/2019 | Loss: -0.436884
[TRAIN] Epoch 2/20 | Batch 1390/2019 | Loss: -0.446297
[TRAIN] Epoch 2/20 | Batch 1400/2019 | Loss: -0.436910
[TRAIN] Epoch 2/20 | Batch 1410/2019 | Loss: -0.433087
[TRAIN] Epoch 2/20 | Batch 1420/2019 | Loss: -0.425116
[TRAIN] Epoch 2/20 | Batch 1430/2019 | Loss: -0.428472
[TRAIN] Epoch 2/20 | Batch 1440/2019 | Loss: -0.422304
[TRAIN] Epoch 2/20 | Batch 1450/2019 | Loss: -0.444973
[TRAIN] Epoch 2/20 | Batch 1460/2019 | Loss: -0.449996
[TRAIN] Epoch 2/20 | Batch 1470/2019 | Loss: -0.442034
[TRAIN] Epoch 2/20 | Batch 1480/2019 | Loss: -0.435843
[TRAIN] Epoch 2/20 | Batch 1490/2019 | Loss: -0.426175
[TRAIN] Epoch 2/20 | Batch 1500/2019 | Loss: -0.424655
[TRAIN] Epoch 2/20 | Batch 1510/2019 | Loss: -0.441153
[TRAIN] Epoch 2/20 | Batch 1520/2019 | Loss: -0.436414
[TRAIN] Epoch 2/20 | Batch 1530/2019 | Loss: -0.425777
[TRAIN] Epoch 2/20 | Batch 1540/2019 | Loss: -0.440853
[TRAIN] Epoch 2/20 | Batch 1550/2019 | Loss: -0.415989
[TRAIN] Epoch 2/20 | Batch 1560/2019 | Loss: -0.441926
[TRAIN] Epoch 2/20 | Batch 1570/2019 | Loss: -0.430011
[TRAIN] Epoch 2/20 | Batch 1580/2019 | Loss: -0.440675
[TRAIN] Epoch 2/20 | Batch 1590/2019 | Loss: -0.420389
[TRAIN] Epoch 2/20 | Batch 1600/2019 | Loss: -0.436433
